path,label,split,sha256,source
data/processed/eurosat/train/Residential/Residential_1385.tif.jpg,Residential,train,cda7e9e34f1010fb87439122e36aa70bc1ada49d2d2e0ce791a970f2fb4c1f57,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1386.tif.jpg,Residential,train,a006b18e1143ff16c28597c2a1b443e58ee5bd8103b959e20412d074cb3820b3,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1387.tif.jpg,Residential,train,941edd059fc919ccaf84db4c0232a4612d7f8fb74e028974b14f9f90924bd897,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1388.tif.jpg,Residential,train,13ebcddf88cc6472b6bbc24abec6873bcb002bae689a7afe69ca1b3c983ebe5d,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_139.tif.jpg,Residential,train,b1f6dde4835ac7815f658264daaa58f4b8d3650bf4192c598385a3dde32ed889,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1395.tif.jpg,Residential,train,a1a5baf37151a8332d23343038fcdc80e3a668b91a221ae23cbdcd7c1072a396,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1398.tif.jpg,Residential,train,2468ebb57d3bb68d409a6c43474fca9945d182b977046c6d10956d5451413111,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_14.tif.jpg,Residential,train,e40fef31cceb58847bda2cb664aea6890c376f55df30e847e1cd4ee08d66d17f,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_140.tif.jpg,Residential,train,ad6c149bf849326b13dd8f970a437a07da2a7d183993985cc99e4ab84dba460a,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1400.tif.jpg,Residential,train,2337a86b2fe9623d5c5f847b702d3efa280eddd81d387862d3c4d6f394a6b0d1,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1403.tif.jpg,Residential,train,83d451d0c659d5b342e8bad6877ab30b49c00f0e752bf1828e202260dc0663c7,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1404.tif.jpg,Residential,train,d7a709a47d55ba719df54ea136430c8bc928868a3d422b0a001b1b369d1ae9a0,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1407.tif.jpg,Residential,train,a25b4400c0de9f7de207a1bb853799a1c88b8508c544f055d38ccfd1455b1e2d,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1408.tif.jpg,Residential,train,08f0c116c09a0a92f5c94cd5d736d8f6509ef795c8db7ef838095420c3a77a23,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_141.tif.jpg,Residential,train,d98badef8cd39e77368622a929d072706c0bead3a4210444f8d96d03a59a6f4c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1410.tif.jpg,Residential,train,5258d7db29b3a0ee8eb4f15645cd1addc0879c2f9939ed5db4bdf647c56eecc1,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1414.tif.jpg,Residential,train,1279575e1a4aea7a08df3b8e63efea3ff30445e3b76a7b3ede44f0a9ba8a8c5e,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1415.tif.jpg,Residential,train,4af3c32932da9f8fa424f3b7421ec12583199187c0850b389fcc05062099a9f2,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1416.tif.jpg,Residential,train,f5a7b56ebacb4d540681e3fdabf2b58ee83170beacbd6ff6f76545cfa5d177da,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1418.tif.jpg,Residential,train,70462f6c5102b5f7b8e64802a3bfd6215b06042a1d02bf8bcf3051b6bb8515c7,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1419.tif.jpg,Residential,train,74f19b40a744d2a797fdae6709bd4d0cbbc7584888e9e7b584e5a0f61d5e5b01,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_142.tif.jpg,Residential,train,c88da419e7b16e5e5c340d420ddd6dbec12bca58c8a247222261fb0d101b0ec6,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1421.tif.jpg,Residential,train,c2123d017a4d7d62a9e65a0d15a99c296c192890bffcfa5741ca99d10821f3a3,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1422.tif.jpg,Residential,train,bc2388c5e08d14124151d36883a6860738184a013adcb0b6f075273fb3a97d47,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1423.tif.jpg,Residential,train,b83fc21fe3e5eb52050cd8a3e48c40cd99af4b3831329289fc7f6a06c8eddd43,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1425.tif.jpg,Residential,train,783b6ee30ec8db96e886956e19f86d77063c7f89f70f23b7b0e3a26be79ef7bb,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1427.tif.jpg,Residential,train,43f8ba921865ceb66b84f3eeeef8fdfbe2acca2a7b4ddc132a2b2b8ec8333457,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1428.tif.jpg,Residential,train,44639620e28da937d1b3f8df5fa92c6030a33e00974ed9f473036351b8d5317c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_143.tif.jpg,Residential,train,e184dc851133cd8c656a1ff947bf596c8d493fdda522fed0500975b9d2ab7d9c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1431.tif.jpg,Residential,train,f51e6c1ca58e5c59a61e010c36bdfac4b54e874a41f990786f6f74e3254b959d,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1433.tif.jpg,Residential,train,8ee195d855a91711d7c329fd11c3ced3f231a17dd8d0ce81ce69434c7d873512,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1436.tif.jpg,Residential,train,9781ed379ae230d8f7f760eee6040eae74c40de936f98c46c4b408d7c40b5bd0,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1437.tif.jpg,Residential,train,f6443dd95996d0b5fdb3508654c94cb942c49d54c063b1410fb4b832921c8f7a,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1438.tif.jpg,Residential,train,d0bc1ed348dd0e0c1d32068bdcf42a34a0f47adddca9ea7486852624bec80367,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1439.tif.jpg,Residential,train,386f4c3d036b6687b7a04ec39661f0b05853bbf5cef3fe707a3cfd1a358d2ba0,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1440.tif.jpg,Residential,train,6f8bdf67ac444fd7c9da2bdd0c86e8384c442c20f484821c5ae2f59a59da08f3,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1441.tif.jpg,Residential,train,71187ee85be86b037d2a8f606858446edb3eec14193968c7a5c6567daae478b5,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1445.tif.jpg,Residential,train,e9f7522b96719c336f3b532bce9cfa9e2be1daded87c7a4fd69229f4daae3245,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1446.tif.jpg,Residential,train,2edd3398cb596b789f540c2b4f5cd1201eca5ce58d0b9b04be8a9102acbd2508,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1447.tif.jpg,Residential,train,d418a5796929211ba2a49163f37edbd5c5e70e0b6ea8b8c2a1d90410c89a3f83,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1449.tif.jpg,Residential,train,a1f787637a89620578e2a01dc6fbb97cc344bce85c24dc4e8ed9060210d5cd7c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1450.tif.jpg,Residential,train,c073c01eb597c813c94db52b9c7af5ad761d61f1467f1eea367ebcfda54562fa,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1451.tif.jpg,Residential,train,b1d7fd1057a6acdad0bcd028df6f63da2aa1036220997406e6ac76f1aa7db651,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1452.tif.jpg,Residential,train,0e7fb2ab52aa4b56def28be6e58a13ab12572f84a39d84db3642634b03a780e2,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1455.tif.jpg,Residential,train,1674730f38605857ee52d038020604995fbbe49e3ebea8047cb9b73051540da7,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1457.tif.jpg,Residential,train,ffd9109d62e39ce64b590e436f5eabda113b09b19cbcefd15aa12be35384f28c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_146.tif.jpg,Residential,train,c53c91802a7a988c343a1eac1dc1228e7d616dca93784386075bd967035a74ac,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1463.tif.jpg,Residential,train,4bcedbb469824551fb8136aa4ba7e38784dd09ff4d2cf616dec7b11662a485ac,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1464.tif.jpg,Residential,train,de98de772e4bae7cdd002bf3b77571d1f9def5d9e4faa9e03668fcb92e52103b,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1466.tif.jpg,Residential,train,db24fcf02827cf63104dca3d07b3c9a2c1b3223f5bee128ed120a9f32ba75fe2,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1468.tif.jpg,Residential,train,9f44da6aebf1bac055a6ca90f5da444a443166e24a8651ba4d2503a68150568c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1469.tif.jpg,Residential,train,88a22ca7744a8ce72dfd28ef329bf1ad04062d9e55cc239b48ef9ba2bce41ea9,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1470.tif.jpg,Residential,train,751d8380c4d12e11710339e92f9aff634f9b95574e9c03bac7099a6c6d44c5e8,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1471.tif.jpg,Residential,train,3987eaf0c6c15196d5fe69d8137066de104f3f62e23dda8750e848fda82219a9,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1472.tif.jpg,Residential,train,349520de1187f434da2f440f581406b0f85382660c3fff8056ff4266e53ff40c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1473.tif.jpg,Residential,train,a167ac8d8bef6f03e1cdbbdf89321df0130c4ea1051575e263374476f078ce72,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1474.tif.jpg,Residential,train,d7031bbcd076280a6f0f416311f1f58ce932b4bca87d27be51fb787eac4cb8a7,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1475.tif.jpg,Residential,train,10ad242df7a9e50a26c5ac3d0d735292f8002c1234f1f00ee7d2b3dc3d81766f,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1476.tif.jpg,Residential,train,a57f9fcb6590d7ecfaa3718396dd70610e91fef821353cfee0380fe4fb2cec53,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1479.tif.jpg,Residential,train,222dca993058d469e9d1895540413414e883c32e8e4cce912e33290cb991bb79,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_148.tif.jpg,Residential,train,b9518fb54f49fe5eb108b40b2a3b2dfb50d2dc4e9cd4913853b06d0d961686ef,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1481.tif.jpg,Residential,train,0b0a58cbe1ae7cd1c185c2d95f40622418a0b12eeebafb23082e2a6317a97c33,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1482.tif.jpg,Residential,train,0a1dcae575454e7df596db81476f0fa1aa106829821f4c461a9156b72c59a22c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1483.tif.jpg,Residential,train,ed4a855f6d0d39ebcc0701648f2b317bb329149ee026f31fba1c2236a07c961d,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1484.tif.jpg,Residential,train,dcf4a435e576de4b492c6da2a0ef3ab1ab9002ef41613b4cb96963dc506c2619,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1486.tif.jpg,Residential,train,69513a7c4e969d7c003c91081fd5d8ce512ad4c5145cc8eff96be0ffd0930d8e,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_149.tif.jpg,Residential,train,5c8aafc094cac9ffbaf538ccb68330967dec691f3adbb6ab3b21cf2980758408,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1490.tif.jpg,Residential,train,6ccd5b5fefc8f4f73604365893f0b861c11669c1b8593b24f45846e793942e7d,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1491.tif.jpg,Residential,train,9d7e3586ec10139c86687e7b99ded9c62ce23ef215ea3432b14f7a21a784e125,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1492.tif.jpg,Residential,train,da65ea713aae485bf1f32083111c0685057d2aee3eeba3875f7622eb5385112c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1494.tif.jpg,Residential,train,d424f7f7c524d5c0803365e42aab5f3d2448a264d0b0c3d8a4fd4a0bbdb429ec,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1495.tif.jpg,Residential,train,afdd79059a9c33cc29a44593ca7116551cd89fb21e82b495bbaf0aabe8849249,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1497.tif.jpg,Residential,train,64dc3884be539b744b86520cf30efc6699ac55e642590c0a49f4dfbcdde17621,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1499.tif.jpg,Residential,train,4a9073968d163b89cfcd7ce0473bfc0ad7499412f1e4c3b67950a50192e9def6,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_150.tif.jpg,Residential,train,feeb8419e5abc67fcb1310d2405ebed7600347b3c7b8071b7b9625329032c7dc,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1501.tif.jpg,Residential,train,708c65a07fc26b2dfab4f2d0ad1b65e5edd021b98bb387a4a7e6bc7cc1d6ef63,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1503.tif.jpg,Residential,train,25e8c7d742f622895c7fe26983d42ed56667a79a42b7916bbf23d332f1b60d5f,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1504.tif.jpg,Residential,train,ff08f0ddd0d0972da4f664b685a57bda886f8edc923cf94a0291d30f524b4fd2,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1505.tif.jpg,Residential,train,dfbe60ccad3e3bb30a73384e80306811755d2c0d06cf22b722f7e5ed66e0ff82,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1507.tif.jpg,Residential,train,22c34556d61a89c4d2149824462662b1ec94d236436ee707b7b5e29d93d048ca,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1508.tif.jpg,Residential,train,628ca0a2c1747d02a4ef69f9e057524b2f2c1436e730aa9615dd84affbf47d5c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1509.tif.jpg,Residential,train,2cf1e0dbb3396354bbe35e88bea528facb60b800278c67a8f18a07453a868eaa,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_151.tif.jpg,Residential,train,a6da18f1dd0494db38e05fdf146eda272571b11096d06e30bcf598180b1f7304,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1510.tif.jpg,Residential,train,ae060d7ecd18f96377805aa13b3620370babf046b305471acd6c41340f099e7b,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1512.tif.jpg,Residential,train,5da5dde97226b9d01c944e1f65af3da52c7f93eb096754c72ee50c27efe82be0,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1514.tif.jpg,Residential,train,2cddf82da4cc738b90718276a4133ba35d0725188b1869ac34d0dd43f3f08367,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1515.tif.jpg,Residential,train,a4db17e019fe355a498f23ee6012579c89b7a6321d60105cad0027a46b7ac7b8,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1516.tif.jpg,Residential,train,cd60db9b49cd294d487ccbf197cf25dbd396811be664fc7d0e0e7afbb8d86994,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1517.tif.jpg,Residential,train,9c609b2767cfb1f03862f148ac86565145e13634e9910ca3931a56b059f5368b,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1518.tif.jpg,Residential,train,67907bbcb91202c82e67c3055019134f29174636c87b6566524a91722a74f72c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_152.tif.jpg,Residential,train,080f18e4b10c73496f81ff4ffe577b4e023ccb8465fc4ad5ff810830b043b141,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1521.tif.jpg,Residential,train,9048f722c83ed9f6e0d79fbd229eb640e81f501f8880d5866e59c1206fbfdc53,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1522.tif.jpg,Residential,train,6399c2db171fcf4cd2fd0d9a9143f4f0c20deecb17918cf7ec6e92c34e0bd9bd,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1524.tif.jpg,Residential,train,96503ef042e84ba90d296dc61cd580d5d9bcc9ef84dcc67eb70573d471003f82,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1525.tif.jpg,Residential,train,44384085192e695783a8f4e7773fe6eb39ba004cab7ea58b4d72cab4ab8b959b,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1526.tif.jpg,Residential,train,49353f0d483b7bdc7c57fcc77b6a946af37aef5c79b2945d0f166fdf0de248e7,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1527.tif.jpg,Residential,train,af9d8db1d7458d843c5b04475375ee3042a6768052303c14c943105e92bacdac,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1528.tif.jpg,Residential,train,a08ff4bfc448dd997e4065a3dd32018b8313d25603dcec6a28bb1985ca0ccb44,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1529.tif.jpg,Residential,train,3fab6550ece1ff60648b843362b5a9ba58f4da03e09e3256ab4e3b028a66b916,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_153.tif.jpg,Residential,train,f238f6f0152bf0c72ad443b4cebd17f7f5e87ebf27e4e57de8e64e4e5fc8111c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1530.tif.jpg,Residential,train,1be950a97af684e9fc5395ca76581ef78eaaa7d4f8e86213af0d71f23c8b0651,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1531.tif.jpg,Residential,train,268a6ece04ea8aa255524c8a4c3d909b4c38ee7b409c4f6d232907576fa74e41,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1532.tif.jpg,Residential,train,e40ecaa87c79b0cf557ebd52ffac287265f18ffb976647458604eb37d8eef53a,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1534.tif.jpg,Residential,train,b70f5d9a3f0a34de929cdc1bd0ab409d936f9a4dc5581429c9c9ffe057fa173d,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1536.tif.jpg,Residential,train,51bf447d8c03bd79121bae5563b5ec398881fe2700313f9b553481c2a03c20ad,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1538.tif.jpg,Residential,train,ecd5503f040571a5c92b48f345a45bfc6a919abd1b030f84a52b39b7765d03ac,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1539.tif.jpg,Residential,train,dab8fda3227e8a2b52ac76838508e096d580de17eb08e38a4d34857e93d102ba,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_154.tif.jpg,Residential,train,b310cb0886a1c083a40b6abca227052a116db73c039c706aac4c9e3e88a55121,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1540.tif.jpg,Residential,train,aed70267f74e1e422e96bf676c260d21d59ae9a330123ebe926e0e7ae03438eb,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1542.tif.jpg,Residential,train,2d44d48e14f32762339a59b729c7f788365aae35b6bf955a2e2f32cd5d6f105d,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1543.tif.jpg,Residential,train,1b155c52a5ab048be130ceaba5c1e03321027f67ad48cb1f910c5e877c7c83c9,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1544.tif.jpg,Residential,train,c62498fdb3b8f444f20b36f603e97ba5d050166d561f40765a27f8ae574eadfa,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1547.tif.jpg,Residential,train,d8bc0c0a735ff7d77f2539d0297c7a015c8835a20a43947e3a620ff47d4749b4,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1548.tif.jpg,Residential,train,e4467601216d6f75c3223b3545be5b7655fcef2e0c53eadcdf0cafc6ffd9c001,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_155.tif.jpg,Residential,train,e0f269f6c975063a83cc2789cdf3076022441a54ce250d562980a209fe16ccec,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1551.tif.jpg,Residential,train,e9ea25322c8dadb0194b6625a91bc62bc994067d5efaba1c3784e996be72b1e1,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1553.tif.jpg,Residential,train,e1c985551847a3953fb04e1f22a7d42ca15e74d9e6ddca6387c8eaebca237dda,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1554.tif.jpg,Residential,train,6a2de7cfb89d1c18da0eadfd0901116e851b2f637d022dbc8dff478d4b5a6cc4,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1555.tif.jpg,Residential,train,3aeef8f43603aca311d2e1d924da43cad3da504b810aedf555b338105b2e1696,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1556.tif.jpg,Residential,train,0f4fe755052eb0bcc0c85f6556a2d99e16ebd770d44dd05bc42360892e620d97,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1558.tif.jpg,Residential,train,e14f6cfc5acd59bd72d9d0cc79f8cb376e61fe9e88edf8fd4de8d382fcc7bd5b,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1561.tif.jpg,Residential,train,7f090cd3cba18390f74b034daa20b82867963b6cdd95f5b5cd7d2c5536128c94,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1562.tif.jpg,Residential,train,23c77adbd7a3a6162cdd0027b997ed4e3b7b0e92810d3d7526f31a95676bea95,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1563.tif.jpg,Residential,train,960547ff16e4b7f928207369f8ff8e1ebe56229f9c3f1a04e605cf54e9d0a0a9,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1564.tif.jpg,Residential,train,789fc4d1fbd2b43cb534122b4fd2d75e48dacd29ed7ef151453bb4d54fd8998f,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1565.tif.jpg,Residential,train,955d135b5afdeafd698dbc9454eb52522aaeec0ee30c7d4df196361a4fd2e557,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1569.tif.jpg,Residential,train,ae84d588274af3efd8ea924f694ed40ed9f2ddc6cee7dd889ef9010cffb38d45,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1570.tif.jpg,Residential,train,5251e0d17db58cd1660da24c3360f6aba29eefca0d17e426e31b145d737ff178,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1571.tif.jpg,Residential,train,83c8f6904fba6df167463eb1dd7292d247d8a1c63573504265457ea93e13b309,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1572.tif.jpg,Residential,train,3d33f70983d3ce76162469b4e1052b4165b7c4c35dfb5bef5f90f77922e23e4a,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1575.tif.jpg,Residential,train,1d7f7e74058468ba5145ac8c2600d9f8ca90cdc6da9701a407bc9e8037149ae2,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1577.tif.jpg,Residential,train,e60d172f2eb19dfd9cdf6ce7868cf21044a57f858c905f878ad0f44419c288a3,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1578.tif.jpg,Residential,train,37431cd4215c76507c172d7aca557093046a7f7f7f04a9901a5eb431bb47f493,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1579.tif.jpg,Residential,train,cb324a4f0eda433df022bdb7c208694205a152a084a12204bb2011294a7dd658,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_158.tif.jpg,Residential,train,eb37e4681a5962f24c64c1ab8dc67ee35682a30ec45d1d5a2d81f4b5e8891005,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1581.tif.jpg,Residential,train,9e2648662a35ef6a1452987709fc6c1b6db8b4f4e184329a35b144a6659121e5,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1583.tif.jpg,Residential,train,b213fa7da28313e4f9054a665d569efd95a9e13041439aedcf613590892214ce,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1584.tif.jpg,Residential,train,4eef498ffc7b465637c6d59a7c07dd3f828f0e6347e134637937a77de67fe516,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1585.tif.jpg,Residential,train,2d3a370f12773163d3c02ea9ceaac201deef1f678a12d4f5f17efd9d5c0c435c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1586.tif.jpg,Residential,train,2083a892ef0993e5181a705d130593981398c1e5f4426e03f6763e9b2d83ff2d,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1587.tif.jpg,Residential,train,9c0ee0eccaaff36bae7e87baed393d8054823c135c5a9d0652e7e4554fac2a59,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1588.tif.jpg,Residential,train,ee409f7f1326d3b064c50fd0df50d191f9640d4470e49716227e7a107babb9d6,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1589.tif.jpg,Residential,train,140f71e9205b1b029d47ea6ec71aac6818664f9429596446dab3d429f336d151,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_159.tif.jpg,Residential,train,7ca1a4ac34f7b2878445ad78e616890b96b0f5daa4d42eb09fc8bfa96c46ec63,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1590.tif.jpg,Residential,train,f79ac0bee621b19eeb5545df456bac14e502f70f790aab7f985db851c894d398,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1591.tif.jpg,Residential,train,1c8d82149fb1482aa798b28f5458259d633126cf1e6c2c6502a39983def650d8,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1592.tif.jpg,Residential,train,80e12830866adaefc82cc4fc98bbde7cd8b3269e4648a456f50663657a48d886,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1595.tif.jpg,Residential,train,86bec1c9c09139559d9962eef9e20c417ef9c2092a833114ed578b6601825da3,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1596.tif.jpg,Residential,train,61baa26e569b169d66fe36ba7bd51b21bc1d79162cce5731f4c048d5878d8aaf,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_1597.tif.jpg,Residential,train,f262fe6bf4547dae59a648fd3cda8bf5b5875508c14e3f99cf7ef8381849f20c,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_16.tif.jpg,Residential,train,23b3228db8729e147a40d37f35187113500116c127f2f978e55dfa919add5757,EuroSAT_RGB/train
data/processed/eurosat/train/Residential/Residential_160.tif.jpg,Residential,train,561412972b12c552ffd218d626d5584d60aa94378ea2905625a7497a7f34a574,EuroSAT_RGB/train
